speaker_id,dataset,start_file,end_file,RMS_mean,F0_mean,F0_var,Centroid_mean,Rolloff_mean,ZCR_mean,A_emotion_mean,slope,F_adj,Window_Label,window_label_str
1037,CREMA-D,1037_IOM_HAP_XX.wav,1037_ITS_ANG_XX.wav,0.027742915134876967,196.91633492805371,813.9151571608079,1324.6776738599212,2833.391742645008,0.07263473695956765,0.7793617,0.00545844095653835,0.2925126379085905,0,Non-Fatigued
1037,CREMA-D,1037_ITH_FEA_XX.wav,1037_ITS_SAD_XX.wav,0.018610726250335573,210.9793611949844,778.1735250839238,1498.3328949659535,3273.4596175406723,0.08562513443982071,0.7497793,0.002016387846130028,0.32231727586196185,2,High Fatigue / Burnout
1037,CREMA-D,1037_ITS_DIS_XX.wav,1037_IWL_NEU_XX.wav,0.032750311819836495,215.9081116783421,866.4596579834677,1369.5539958452107,2862.815323671223,0.07917415659252834,0.7225389,0.006965123548712778,0.32999464007674334,2,High Fatigue / Burnout
1037,CREMA-D,1037_IWL_ANG_XX.wav,1037_IWW_HAP_XX.wav,0.04594162590801716,196.6715916467562,1354.3790389480043,1248.385804212007,2531.926711054361,0.07104185351980415,0.7540117,0.0038693592142355787,0.2961084125567746,1,Mild Fatigue
1037,CREMA-D,1037_IWL_SAD_XX.wav,1037_MTI_FEA_XX.wav,0.030856641102582218,171.88420338100198,1248.7449264771396,1305.0555514363964,2742.9158752261765,0.07134406091978912,0.717046,-0.010829418428931944,0.3396289954664842,1,Mild Fatigue
1037,CREMA-D,1037_IWW_NEU_XX.wav,1037_TAI_DIS_XX.wav,0.03300211429595947,185.00385347864363,949.3536451561234,1287.3986603228836,2632.001052068196,0.07221669229580827,0.6504142,0.0105003563804572,0.36257815420176154,1,Mild Fatigue
1037,CREMA-D,1037_MTI_HAP_XX.wav,1037_TIE_ANG_XX.wav,0.04832220673561096,221.8133723667263,722.0712914248129,1403.827711161423,2825.06952977038,0.08516470290592412,0.6779149,0.016605347668715426,0.32147139306318395,1,Mild Fatigue
1037,CREMA-D,1037_TAI_FEA_XX.wav,1037_TIE_SAD_XX.wav,0.0363855735398829,215.8402207962177,332.2388353054628,1472.8233361960151,3175.85943618998,0.0845820965775553,0.75333536,0.008280141539140338,0.2950462399273328,1,Mild Fatigue
1037,CREMA-D,1037_TIE_DIS_XX.wav,1037_TSI_NEU_XX.wav,0.02379341358318925,181.85674359475323,554.3848740516363,1794.3905756734616,3826.057981532751,0.11791301137357432,0.79490274,0.00311583019825915,0.2797682215238803,0,Non-Fatigued
1037,CREMA-D,1037_TSI_ANG_XX.wav,1037_WSI_HAP_XX.wav,0.027383170370012522,185.826549149677,762.7517605771363,1874.6056054778958,3806.9914126713966,0.1320892195920145,0.77602637,-0.006939653415559607,0.28506794077542574,0,Non-Fatigued
1038,CREMA-D,1038_DFA_ANG_XX.wav,1038_IEO_DIS_HI.wav,0.08752612909302115,168.88769214463292,399.17341474050966,1706.373637929711,3403.6765134772368,0.11141618656433724,0.79997003,0.0021881777744559585,0.2690297062859168,0,Non-Fatigued
1038,CREMA-D,1038_DFA_SAD_XX.wav,1038_IEO_FEA_MD.wav,0.09124057292938233,150.8260063366242,203.23481114248457,1584.2977672262464,3291.494211162636,0.10071218913895812,0.79752874,-0.007588527067967043,0.27921718974371007,0,Non-Fatigued
1038,CREMA-D,1038_IEO_DIS_LO.wav,1038_IEO_SAD_HI.wav,0.0637192476540804,98.02707118583956,109.90078931654075,1530.877785908846,3298.975810291019,0.0913701000771392,0.79740834,-0.003966486691396011,0.2989751707456294,0,Non-Fatigued
1038,CREMA-D,1038_IEO_HAP_HI.wav,1038_IOM_FEA_XX.wav,0.04754652087576687,109.89735962527475,287.82916453955784,1489.3822769626543,3219.5875459690883,0.08444198764248337,0.79884523,0.0020165265167798557,0.29838342012281277,0,Non-Fatigued
1038,CREMA-D,1038_IEO_SAD_LO.wav,1038_ITH_DIS_XX.wav,0.03387501225806773,138.84422724710194,543.4197205849324,1375.4857699433758,2977.2043780689687,0.07085889143714105,0.785004,0.0016602892318102068,0.302406767478964,0,Non-Fatigued
1038,CREMA-D,1038_IOM_HAP_XX.wav,1038_ITS_ANG_XX.wav,0.04564441596157849,149.54887341324888,963.2869069115947,1490.1274295030514,3153.4097994529816,0.08384789163673485,0.75932896,8.297985186585853e-05,0.3027632221472442,0,Non-Fatigued
1038,CREMA-D,1038_ITH_FEA_XX.wav,1038_ITS_SAD_XX.wav,0.05005580144934356,176.55266669556076,1417.5018490664945,1698.6224826803682,3449.1911397454605,0.11038193834560936,0.7720452,0.001201569027924437,0.2822086541489207,0,Non-Fatigued
1038,CREMA-D,1038_ITS_DIS_XX.wav,1038_IWL_NEU_XX.wav,0.05249585043638945,197.27083821408488,967.9290573165147,1528.3856727803056,2969.1078586690137,0.09838879589815475,0.7714805,-0.008560116865594401,0.2858309358603954,1,Mild Fatigue
1038,CREMA-D,1038_IWL_ANG_XX.wav,1038_IWW_HAP_XX.wav,0.05660043526440859,194.90520185636052,481.31754220913115,1360.1535521277178,2578.1139862823916,0.07892821278891667,0.7720088,0.0037294574578178863,0.28930616379288565,1,Mild Fatigue
1038,CREMA-D,1038_IWL_SAD_XX.wav,1038_MTI_FEA_XX.wav,0.054095877148211,183.05066756225852,449.18853665660697,1437.9910922242518,2746.0856305701927,0.08604007926954951,0.76059234,-0.0029241386352378343,0.30876780475149684,1,Mild Fatigue
1038,CREMA-D,1038_IWW_NEU_XX.wav,1038_TAI_DIS_XX.wav,0.059861949551850556,176.05812541403048,433.7179295819762,1470.1941484984177,2842.771437356983,0.09167560191057716,0.6981084,0.0015667579451908871,0.34140127962327604,1,Mild Fatigue
1038,CREMA-D,1038_MTI_HAP_XX.wav,1038_TIE_ANG_XX.wav,0.06387777533382177,179.67373486110154,871.4809869172768,1549.5925550591987,3061.9161280758694,0.0969270168306009,0.6959919,0.013009269515810237,0.3242995389643421,1,Mild Fatigue
1038,CREMA-D,1038_TAI_FEA_XX.wav,1038_TIE_SAD_XX.wav,0.04712189938873053,156.1483056779389,943.3397290477978,1539.978939000192,3230.4354419713623,0.08920007516177796,0.67839044,-0.012432326669066579,0.35741857245130493,2,High Fatigue / Burnout
1038,CREMA-D,1038_TIE_DIS_XX.wav,1038_TSI_NEU_XX.wav,0.04390366841107607,162.35031523681806,612.2253680099693,1949.2821361908634,3988.402519409245,0.1386904205536981,0.6607255,0.010252304535158964,0.35281747668517544,2,High Fatigue / Burnout
1038,CREMA-D,1038_TSI_ANG_XX.wav,1038_WSI_HAP_XX.wav,0.060778947174549104,205.91473921252958,505.88804383146436,2107.970529722763,4055.82599802497,0.1683413944853392,0.7351592,0.0058644255170037475,0.2831119014260701,1,Mild Fatigue
1039,CREMA-D,1039_DFA_ANG_XX.wav,1039_IEO_DIS_HI.wav,0.09877145979553462,131.84045593562726,519.6242181557107,1437.4789209759879,3014.7216022302946,0.08806815860647205,0.79730034,0.008705510795153176,0.28220363995115066,0,Non-Fatigued
1039,CREMA-D,1039_DFA_SAD_XX.wav,1039_IEO_FEA_MD.wav,0.09724492887035012,129.01885575686077,373.0147392417563,1404.9994998637062,2913.82618544286,0.08756429498305836,0.7947575,-0.003194256019249957,0.2877507456796736,0,Non-Fatigued
1039,CREMA-D,1039_IEO_DIS_LO.wav,1039_IEO_SAD_HI.wav,0.07052967455238104,108.43624915061268,322.31615623284347,1350.308054044978,2844.1190380635135,0.0793347701172977,0.79626524,-0.0008394008093395233,0.29812117340457106,0,Non-Fatigued
1039,CREMA-D,1039_IEO_HAP_HI.wav,1039_IOM_FEA_XX.wav,0.06546590439975261,125.08332998284584,389.84395712913977,1322.9060655169878,2860.0009710970144,0.07366477848446332,0.79847896,-0.004243258487007912,0.2946400100341783,0,Non-Fatigued
1039,CREMA-D,1039_IEO_SAD_LO.wav,1039_ITH_DIS_XX.wav,0.06430347515270114,100.55742573830739,482.8381537354677,1240.203805989647,2653.6980678541386,0.06797686970896648,0.67393935,-0.02555413039915349,0.3823359191867849,2,High Fatigue / Burnout
1039,CREMA-D,1039_IOM_HAP_XX.wav,1039_ITS_ANG_XX.wav,0.06409837855026126,67.05689841768081,313.4965661362261,1288.2301176126825,2676.435579080678,0.07628805153442234,0.6223236,0.015141777021325204,0.4281380061964584,2,High Fatigue / Burnout
1039,CREMA-D,1039_ITH_FEA_XX.wav,1039_ITS_SAD_XX.wav,0.045692697260528804,88.285655852174,446.34926630394386,1455.5400412817862,3046.953996029107,0.09060129937506384,0.71978194,0.00775974719594392,0.36827065018041016,2,High Fatigue / Burnout
1039,CREMA-D,1039_ITS_DIS_XX.wav,1039_IWL_NEU_XX.wav,0.0675060972571373,123.70560573930467,440.25123854988885,1325.7470506008483,2716.3407944988057,0.08356071029941145,0.73543596,-0.003859801314576584,0.3288600682964872,1,Mild Fatigue
1039,CREMA-D,1039_IWL_ANG_XX.wav,1039_IWW_HAP_XX.wav,0.08659279067069292,138.1780466285223,320.38656985440974,1247.143352967611,2493.200495990915,0.07606428214272389,0.74912447,0.0006606779492575928,0.3097041644127288,1,Mild Fatigue
1039,CREMA-D,1039_IWL_SAD_XX.wav,1039_MTI_FEA_XX.wav,0.06752731408923865,108.8121534195257,256.58048154030195,1275.8806695666422,2586.290634060199,0.0751266698792421,0.7137488,-0.020509859230270447,0.34640831200329697,1,Mild Fatigue
1039,CREMA-D,1039_IWW_NEU_XX.wav,1039_TAI_DIS_XX.wav,0.08003449570387602,112.16841990247435,461.48145108196377,1240.1015717754979,2437.134398521365,0.07643272220063907,0.65837365,0.006806615233546124,0.35803973728276584,1,Mild Fatigue
1039,CREMA-D,1039_MTI_HAP_XX.wav,1039_TIE_ANG_XX.wav,0.0981076754629612,163.1463626498535,605.1902485711184,1391.1817777090291,2718.1772038943445,0.08866998298761286,0.706569,0.01731793478165604,0.3200833467480245,1,Mild Fatigue
1039,CREMA-D,1039_TAI_FEA_XX.wav,1039_TIE_SAD_XX.wav,0.09078493723645806,164.72295906283767,491.0497541352107,1447.4620362153096,2935.363321532357,0.08811884079906275,0.7428814,-0.0019723062190646627,0.30657707975257326,1,Mild Fatigue
1039,CREMA-D,1039_TIE_DIS_XX.wav,1039_TSI_NEU_XX.wav,0.07310125585645437,144.15007157188512,650.5550897279949,1817.1356285190104,3610.345090664294,0.12946715932808356,0.75784665,0.005747751630655061,0.29460548380601637,1,Mild Fatigue
1039,CREMA-D,1039_TSI_ANG_XX.wav,1039_WSI_HAP_XX.wav,0.06971025047823787,147.82785347585008,738.6364432760344,1905.5760390945027,3755.518464882287,0.14374893916474732,0.7509843,-0.0068833428422162175,0.29644465103075635,1,Mild Fatigue
1040,CREMA-D,1040_DFA_ANG_XX.wav,1040_IEO_DIS_HI.wav,0.055385196348652244,117.99617403264592,383.28335967435015,1516.770796375196,3243.928877252009,0.08592518642543716,0.7988043,0.002962580717375455,0.29409142202831806,0,Non-Fatigued
1040,CREMA-D,1040_DFA_SAD_XX.wav,1040_IEO_FEA_MD.wav,0.060683714644983414,120.99247233166759,386.2709705357703,1533.8137674122204,3366.3525180978563,0.08416011392329405,0.7992699,-0.0027535870631064546,0.2920481418460916,0,Non-Fatigued
1040,CREMA-D,1040_IEO_DIS_LO.wav,1040_IEO_SAD_HI.wav,0.030098124407231808,134.1107995681798,380.5666574514039,1433.2923043888763,3199.9215867457724,0.07606367205536853,0.78995144,-0.0017028271464249003,0.30173096429902585,0,Non-Fatigued
1040,CREMA-D,1040_IEO_HAP_HI.wav,1040_IOM_FEA_XX.wav,0.02304840167053044,117.62281311428144,338.54247003990724,1374.2870854583903,3019.917304415951,0.07122676011542757,0.78630567,-0.005430050810058993,0.3115428252322385,0,Non-Fatigued
1040,CREMA-D,1040_IEO_SAD_LO.wav,1040_ITH_DIS_XX.wav,0.02066350230015814,105.85641186826581,551.1050770611788,1304.3900708326744,2956.155497041087,0.060061682360723755,0.7842519,0.0013153853035611958,0.3146991259301878,0,Non-Fatigued
1040,CREMA-D,1040_IOM_HAP_XX.wav,1040_ITS_ANG_XX.wav,0.0180352583527565,109.78265272455079,510.66717436343544,1332.650610545658,2986.8371077854226,0.06526813226926526,0.77864516,-0.0018671962040493662,0.3167083934444484,0,Non-Fatigued
1040,CREMA-D,1040_ITH_FEA_XX.wav,1040_ITS_SAD_XX.wav,0.013391880644485354,122.62695014404301,848.6518009615611,1443.0695008572477,3232.3236204963523,0.07636112901658407,0.7723495,0.005358656641561784,0.32110051338175527,1,Mild Fatigue
1040,CREMA-D,1040_ITS_DIS_XX.wav,1040_IWL_NEU_XX.wav,0.022937109367921947,155.33477061562968,997.6306727270245,1358.7255535427475,2906.9417865365517,0.0714535968792141,0.765695,-0.001866344009582751,0.3231949697222315,1,Mild Fatigue
1040,CREMA-D,1040_IWL_ANG_XX.wav,1040_IWW_HAP_XX.wav,0.025759508740156888,165.48856135995777,527.847937420624,1278.5544168693984,2723.3576546489357,0.06338656445763488,0.74898875,-0.0013068832736027952,0.3229021273545201,1,Mild Fatigue
1040,CREMA-D,1040_IWL_SAD_XX.wav,1040_MTI_FEA_XX.wav,0.023249049577862023,165.14760590264206,481.3088091613619,1330.7662790257734,2965.5305694254093,0.06538256531656718,0.76347584,0.011642051726877274,0.3085383215737685,1,Mild Fatigue
1040,CREMA-D,1040_IWW_NEU_XX.wav,1040_TAI_DIS_XX.wav,0.024368641339242457,140.99773758435578,301.3113503533179,1327.67633323994,2946.2494179167925,0.06738236708884494,0.7873246,-0.0009139724722011555,0.3051375698973755,0,Non-Fatigued
1040,CREMA-D,1040_MTI_HAP_XX.wav,1040_TIE_ANG_XX.wav,0.017888473346829414,138.17897075066313,271.41188564811944,1382.4568256280727,3120.154038881851,0.07216691502484797,0.7869273,0.005959526453043182,0.3061337817222741,0,Non-Fatigued
1040,CREMA-D,1040_TAI_FEA_XX.wav,1040_TIE_SAD_XX.wav,0.01612421767786145,134.8088767175918,217.75127628015576,1392.8700373407478,3167.2790034644204,0.0705785972993773,0.78893137,-0.005343979748437381,0.30834906326302586,0,Non-Fatigued
1040,CREMA-D,1040_TIE_DIS_XX.wav,1040_TSI_NEU_XX.wav,0.017651588004082442,137.6376500526586,193.3236880329469,1802.2654778755089,3843.6633712065304,0.1207036667551866,0.78721106,0.0068038036797113295,0.2966941032979356,0,Non-Fatigued
1040,CREMA-D,1040_TSI_ANG_XX.wav,1040_WSI_HAP_XX.wav,0.025242578331381084,143.25686182549754,290.59499572325467,1979.5528932502802,4038.051060818744,0.1453878563935478,0.79536724,-0.002256077090544655,0.285872702904513,0,Non-Fatigued
1041,CREMA-D,1041_DFA_ANG_XX.wav,1041_IEO_DIS_HI.wav,0.07203868124634027,111.33981856582295,361.5111403852846,1392.5114395509538,2918.0753339758276,0.07916341530072514,0.7984624,-0.00037444563576199394,0.2948109899322863,0,Non-Fatigued
1041,CREMA-D,1041_DFA_SAD_XX.wav,1041_IEO_FEA_MD.wav,0.045168192125856876,116.69117359173804,318.4454626999474,1314.1353301120002,2782.6676005195054,0.07264906196405477,0.79994816,-0.005722830326636789,0.3019001321579076,0,Non-Fatigued
1041,CREMA-D,1041_IEO_DIS_LO.wav,1041_IEO_SAD_HI.wav,0.017986838426440954,90.22994008034068,111.57717028617931,1259.7429564785523,2757.801084356369,0.06541233328071416,0.79972863,-0.0019285975634048505,0.31589927614477137,0,Non-Fatigued
1041,CREMA-D,1041_IEO_HAP_HI.wav,1041_IOM_FEA_XX.wav,0.027054714690893888,104.92091848332568,137.16868531483067,1237.4859376536463,2644.6955816908844,0.0632729414624637,0.7995012,-0.00013536968241075452,0.31037161974416055,0,Non-Fatigued
1041,CREMA-D,1041_IEO_SAD_LO.wav,1041_ITH_DIS_XX.wav,0.03446451025083661,117.90725326227013,212.11114317503606,1224.9526441816688,2545.920299903548,0.0629423339838301,0.7985265,-0.0004177814480003505,0.3059893868088598,0,Non-Fatigued
1041,CREMA-D,1041_IOM_HAP_XX.wav,1041_ITS_ANG_XX.wav,0.03664447702467442,107.09162333817778,199.3263764387842,1292.8194006497856,2686.4869103636383,0.07211675429437403,0.7604287,-0.001714979477430404,0.32295812176158906,1,Mild Fatigue
1041,CREMA-D,1041_ITH_FEA_XX.wav,1041_ITS_SAD_XX.wav,0.02471168301999569,83.72323736389998,126.35494652232914,1411.119998837628,3028.393119978213,0.08180002407890621,0.7611473,0.0077670558955787415,0.32827637094015655,1,Mild Fatigue
1041,CREMA-D,1041_ITS_DIS_XX.wav,1041_IWL_NEU_XX.wav,0.03537212386727333,108.80316773732015,351.2120480546388,1334.7492139545116,2738.4413852981074,0.0767445059265903,0.788645,0.0007935873203795014,0.3116746342676813,1,Mild Fatigue
1041,CREMA-D,1041_IWL_ANG_XX.wav,1041_IWW_HAP_XX.wav,0.059104177681729195,152.42543503145976,368.3212687651418,1279.6246225217383,2498.47906535966,0.07248781704627094,0.7890925,-0.0017346335132485127,0.2973942052142401,1,Mild Fatigue
1041,CREMA-D,1041_IWL_SAD_XX.wav,1041_MTI_FEA_XX.wav,0.057307716784998776,109.23288297107744,93.63971586019153,1317.484456145537,2746.5816555689976,0.07087659691499829,0.7999107,-0.00721872382226296,0.3028742623484662,0,Non-Fatigued
1041,CREMA-D,1041_IWW_NEU_XX.wav,1041_TAI_DIS_XX.wav,0.05833060266450048,109.03871835432706,132.9219142357826,1302.4390992086458,2713.3119680766317,0.07076503428267993,0.7519661,-0.0004654045543582713,0.34237723350902066,2,High Fatigue / Burnout
1041,CREMA-D,1041_MTI_HAP_XX.wav,1041_TIE_ANG_XX.wav,0.05228859018534422,148.66468211371873,201.58429317289546,1333.6834571542552,2716.499328167332,0.07647732947999367,0.6657531,-0.005713974457939451,0.41404908920266575,2,High Fatigue / Burnout
1041,CREMA-D,1041_TAI_FEA_XX.wav,1041_TIE_SAD_XX.wav,0.025438422430306674,117.77561109916624,123.10289782289931,1327.8742308315736,2883.8995871759703,0.07050245597299301,0.69731784,0.006389689438152836,0.39750611166457983,2,High Fatigue / Burnout
1041,CREMA-D,1041_TIE_DIS_XX.wav,1041_TSI_NEU_XX.wav,0.030682053323835133,106.93523433536572,211.18392949708382,1705.3493563149405,3602.426108848124,0.11662918000058871,0.72416055,-0.010623405135829172,0.36663873476945835,2,High Fatigue / Burnout
1041,CREMA-D,1041_TSI_ANG_XX.wav,1041_WSI_HAP_XX.wav,0.044202083814889194,124.2819129556178,241.58140613201027,1828.1020589855984,3622.3121711451504,0.13808379428004436,0.7401737,-0.004433950005124051,0.34176997764724526,2,High Fatigue / Burnout
1018,CREMA-D,1018_DFA_ANG_XX.wav,1018_IEO_DIS_HI.wav,0.042921175993978974,204.00447359939977,516.1282096868565,1471.5906481774887,3078.797587577578,0.08603826930153198,0.7992141,-0.00044559873437261216,0.2761433483265119,0,Non-Fatigued
1018,CREMA-D,1018_DFA_SAD_XX.wav,1018_IEO_FEA_MD.wav,0.044154766481369734,201.0881335507733,203.23217603675695,1443.8224701613058,3018.065697037265,0.08304042277506765,0.7985511,0.000484814297728654,0.27921855667532286,0,Non-Fatigued
1018,CREMA-D,1018_IEO_DIS_LO.wav,1018_IEO_SAD_HI.wav,0.02434204062446952,221.16357571081386,253.23657534701155,1350.6676178700636,2941.2064200126006,0.07121728969327885,0.7978442,-0.0011125428581365525,0.2815847532739488,0,Non-Fatigued
1018,CREMA-D,1018_IEO_HAP_HI.wav,1018_IOM_FEA_XX.wav,0.020793718937784433,212.62056374678824,408.439692930989,1297.393738912788,2893.198219103904,0.06298371296773468,0.7973492,-0.0017984685200593121,0.2852863604055434,0,Non-Fatigued
1018,CREMA-D,1018_IEO_SAD_LO.wav,1018_ITH_DIS_XX.wav,0.022793015465140343,205.72496510144578,503.28403516191975,1276.5683499136514,2769.0166388772495,0.06085376995788756,0.7929043,0.0005685372497199107,0.2878662537000134,0,Non-Fatigued
1018,CREMA-D,1018_IOM_HAP_XX.wav,1018_ITS_ANG_XX.wav,0.027129725273698568,215.35761083036027,682.2924146248706,1391.1415807754715,2903.235640772044,0.07344217433352523,0.7938131,0.0037012056486798294,0.2808506335168467,0,Non-Fatigued
1018,CREMA-D,1018_ITH_FEA_XX.wav,1018_ITS_SAD_XX.wav,0.023534882068634033,221.7906014732876,639.4043916207414,1496.833798042562,3142.55984049971,0.08439352785232115,0.7817838,-0.005290739570055029,0.2872944213067278,0,Non-Fatigued
1018,CREMA-D,1018_ITS_DIS_XX.wav,1018_IWL_NEU_XX.wav,0.0292889186181128,221.0321334670362,503.0108442644829,1378.4423149513343,2825.555043659159,0.07721590278318137,0.7824229,0.002092068683672234,0.287392302418156,0,Non-Fatigued
1018,CREMA-D,1018_IWL_ANG_XX.wav,1018_IWW_HAP_XX.wav,0.031115324795246126,222.23125738286845,473.7894970690789,1340.4217471998015,2709.605119759811,0.07482037641825975,0.75953543,-0.012908009400081704,0.29842335775947904,1,Mild Fatigue
1018,CREMA-D,1018_IWL_SAD_XX.wav,1018_MTI_FEA_XX.wav,0.0239522946998477,216.40015312029806,389.6538377898404,1372.9062393419877,2857.531379431419,0.07394012889172258,0.72547835,-0.006306687020411625,0.3136643006671183,1,Mild Fatigue
1018,CREMA-D,1018_IWW_NEU_XX.wav,1018_TAI_DIS_XX.wav,0.02673208909109235,214.47640539363314,424.8486075257848,1351.6565957626958,2778.1198131801502,0.07295115188745149,0.76004714,0.0039398012798437625,0.29729775914549106,1,Mild Fatigue
1018,CREMA-D,1018_MTI_HAP_XX.wav,1018_TIE_ANG_XX.wav,0.03205353859812021,219.61488075176567,532.0599569138654,1438.694085514135,2911.577371939688,0.08096463211404,0.77482766,0.0010160753911748694,0.2861810135751729,0,Non-Fatigued
1018,CREMA-D,1018_TAI_FEA_XX.wav,1018_TIE_SAD_XX.wav,0.027556193806231023,216.6457142250199,514.3789924348615,1436.5981660796674,3023.419988845525,0.0769517379659131,0.74396837,0.0025892531342676123,0.3011814192609004,1,Mild Fatigue
1018,CREMA-D,1018_TIE_DIS_XX.wav,1018_TSI_NEU_XX.wav,0.022952104918658733,198.93948024006278,486.72133563723025,1832.4551806083673,3733.152924280794,0.13260978315203592,0.7634436,0.014053693183421517,0.28792011696689646,1,Mild Fatigue
1018,CREMA-D,1018_TSI_ANG_XX.wav,1018_WSI_HAP_XX.wav,0.02945718578994274,207.82597705487132,587.721389277466,2107.557955055623,3983.370792019354,0.17492289727204613,0.7962715,-0.001980792287607233,0.26338733984861484,0,Non-Fatigued
1019,CREMA-D,1019_DFA_ANG_XX.wav,1019_IEO_DIS_HI.wav,0.048284723330289124,108.43292773160587,171.13788117823242,1540.4083632992438,3280.129601583919,0.0902657192285717,0.7992352,0.0073578187707942526,0.29789775971579235,0,Non-Fatigued
1019,CREMA-D,1019_DFA_SAD_XX.wav,1019_IEO_FEA_MD.wav,0.05593441007658839,143.9378240099594,179.77077963543587,1575.3032374343998,3245.799074965068,0.09795444920000788,0.799919,-0.002530509738716133,0.28714923057628433,0,Non-Fatigued
1019,CREMA-D,1019_IEO_DIS_LO.wav,1019_IEO_SAD_HI.wav,0.03965347940102219,127.34052538156084,175.4895523699875,1457.7017536631452,3002.204224056598,0.08831188349871621,0.7881805,-0.010185341864170477,0.3103836759904591,1,Mild Fatigue
1019,CREMA-D,1019_IEO_HAP_HI.wav,1019_IOM_FEA_XX.wav,0.03412643885239959,118.91611472212313,190.06799306432984,1373.4908605390426,2832.539954425264,0.07784743982121219,0.76776,-0.004878933492295771,0.32291310540570844,1,Mild Fatigue
1019,CREMA-D,1019_IEO_SAD_LO.wav,1019_ITS_DIS_XX.wav,0.0293971105478704,127.24785373225723,264.50493881319596,1369.7447170590629,2776.6524321866927,0.07922174422587643,0.70746535,-0.013531508464190574,0.3682064305096011,2,High Fatigue / Burnout
1019,CREMA-D,1019_IOM_HAP_XX.wav,1019_IWL_ANG_XX.wav,0.02312614731490612,140.41481551752233,473.7090979071404,1404.1037862381907,2955.1792256581753,0.08079645851200727,0.72732896,0.0067633870580175405,0.3521440804502488,2,High Fatigue / Burnout
1019,CREMA-D,1019_ITS_FEA_XX.wav,1019_IWL_SAD_XX.wav,0.023461464047431945,139.66059873993447,416.04348671294355,1307.1701764904387,2739.2197461824585,0.07004892406001087,0.7971059,-0.003404797582505367,0.30276844304478084,0,Non-Fatigued
1019,CREMA-D,1019_IWL_DIS_XX.wav,1019_IWW_NEU_XX.wav,0.029395662341266872,135.21886042189627,213.24917391390483,1299.5573436041557,2601.9991783870923,0.0736534957031821,0.7909754,-0.0010419428553526265,0.30854893062499605,1,Mild Fatigue
1019,CREMA-D,1019_IWW_ANG_XX.wav,1019_MTI_HAP_XX.wav,0.033293215371668336,142.15714944909527,248.6777621367491,1362.5761564613,2694.741781280628,0.07972431847988982,0.7658214,-0.002728709445099562,0.3152891405330618,1,Mild Fatigue
1019,CREMA-D,1019_IWW_SAD_XX.wav,1019_TAI_FEA_XX.wav,0.0393492678180337,151.43884295362906,217.52380291155887,1354.6591497397508,2679.201200995348,0.0777185705584997,0.73255783,0.000612034563462329,0.32802186774300096,1,Mild Fatigue
1019,CREMA-D,1019_MTI_NEU_XX.wav,1019_TIE_DIS_XX.wav,0.03981819124892354,161.96580133014544,375.7911449489592,1430.1386150184705,2898.0661986480163,0.08502829561505958,0.703323,-0.005565157427754561,0.33627843331914653,1,Mild Fatigue
1019,CREMA-D,1019_TAI_HAP_XX.wav,1019_TSI_ANG_XX.wav,0.035094061866402626,160.75322154002384,831.44947047106,1473.453658979939,2980.7190817436704,0.09164816925784953,0.6993287,-0.0020380772867254916,0.328870577493116,1,Mild Fatigue
1019,CREMA-D,1019_TIE_FEA_XX.wav,1019_TSI_SAD_XX.wav,0.02844763724133372,136.80012788255925,697.812615709269,1841.9924502915521,3663.864040655864,0.1337085498297524,0.72936404,0.000978178629184003,0.31545766406482223,0,Non-Fatigued
1019,CREMA-D,1019_TSI_DIS_XX.wav,1019_WSI_NEU_XX.wav,0.02925821989774704,137.58678030288547,327.64507601979983,1953.403290810836,3788.859140775729,0.1493485207588979,0.77176446,0.0019071490248149538,0.29615704738045906,0,Non-Fatigued
1020,CREMA-D,1020_DFA_ANG_XX.wav,1020_IEO_DIS_HI.wav,0.038723426219075915,182.23859613229914,596.0468198223505,1355.2329574007822,2814.3260676109508,0.07558680482101102,0.7844404,-0.0038800691794661224,0.2915867614108821,0,Non-Fatigued
1020,CREMA-D,1020_DFA_SAD_XX.wav,1020_IEO_FEA_MD.wav,0.037835740065202114,188.88776596391898,551.3792176956671,1344.689458429434,2771.7083379204714,0.07136905233378346,0.76612514,-0.007046344162639293,0.2997543401029402,1,Mild Fatigue
1020,CREMA-D,1020_IEO_DIS_LO.wav,1020_IEO_SAD_HI.wav,0.030994281684979797,195.73089271965748,668.914233279909,1327.498216276184,2701.1343685643233,0.07117621561550855,0.72169125,-0.006856868529084572,0.3179557440346381,1,Mild Fatigue
1020,CREMA-D,1020_IEO_HAP_HI.wav,1020_IOM_FEA_XX.wav,0.027167979162186384,182.37409471607455,487.67909838467494,1229.6309633341943,2503.650693739829,0.06578679918982162,0.70672405,-0.006404825771185021,0.33098847273031384,1,Mild Fatigue
1020,CREMA-D,1020_IEO_SAD_LO.wav,1020_ITH_DIS_XX.wav,0.026934096962213515,188.22397417107854,499.88313694807596,1169.0659335747996,2399.238879393839,0.06098489976361861,0.72474927,0.0011023713371909247,0.321397113983032,1,Mild Fatigue
1020,CREMA-D,1020_IOM_HAP_XX.wav,1020_ITS_ANG_XX.wav,0.024826947785913944,164.4579994015502,485.64308106425835,1262.3784986328915,2613.549400977157,0.06757361288102155,0.77252805,0.006173457840961728,0.3056570126427118,1,Mild Fatigue
